N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
31623,2,False,0.1,padic,eigenvector_costweight,16,53,True,0.0160541616574311,0.014414337922050425,0.00043944757891765837,0.013403817619015209,0.015554427659872819,3.7315571049896086,0.0,False,100,
31623,2,False,0.1,padic,eigenvector_costweight,17,59,True,0.014368911856036524,0.01290474707103989,0.0003649787587387974,0.011987772893644014,0.013694359444535738,4.011643828413817,0.0,False,100,
31623,2,False,0.1,padic,eigenvector_costweight,18,61,True,0.013893988825253986,0.01245321109533886,0.0003735112914256105,0.011544751882255436,0.013522260267654296,3.8573873480932725,0.0,False,100,
31623,2,False,0.1,padic,eigenvector_costweight,19,67,True,0.012604381545612917,0.011242944926372673,0.0004115569499579572,0.010204946693334504,0.012177679106585789,3.3080151346717015,0.0,False,100,
31623,2,False,0.1,padic,eigenvector_costweight,20,71,True,0.011878812728575867,0.010608475680731484,0.00038319322460689264,0.009652100150418258,0.012223810952202607,3.3151344185367173,0.02,False,100,
31623,2,False,0.1,padic,pagerank,1,2,True,0.11716028899127494,0.11603946534993376,6.341373645185108e-05,0.11588974491328796,0.11619051327673148,17.674776855203966,0.0,False,100,
31623,2,False,0.1,padic,pagerank,2,3,True,0.06470542996943054,0.06553125640916672,6.283831798009782e-05,0.0653962232308677,0.06570035207143825,-13.142083783938387,0.0,False,100,
31623,2,False,0.1,padic,pagerank,3,5,True,0.0347196814508366,0.03574691742233448,3.9529374251565353e-05,0.035644826265210754,0.03584633211570816,-25.986648940115497,0.0,False,100,
31623,2,False,0.1,padic,pagerank,4,7,True,0.02382642258826408,0.02468276262366325,4.6969650731452e-05,0.024555789028894267,0.02478472341749166,-18.23177354022239,0.0,False,100,
31623,2,False,0.1,padic,pagerank,5,11,True,0.014678402123403968,0.015271698699363859,3.3679105635568707e-05,0.015202767841714171,0.015361192420880706,-17.61616185357676,0.0,False,100,
31623,2,False,0.1,padic,pagerank,6,13,True,0.012324680071542977,0.012831656165903357,3.331687155219059e-05,0.012728595958696572,0.01290941631121305,-15.216797698613535,0.0,False,100,
31623,2,False,0.1,padic,pagerank,7,17,True,0.009334612043250362,0.00972736571143478,2.7244104733628703e-05,0.00967532211178392,0.009814751419226575,-14.416097428212563,0.0,False,100,
31623,2,False,0.1,padic,pagerank,8,19,True,0.008329092835721473,0.008680591868196167,3.2382836600309254e-05,0.008607743658319135,0.00877422139376906,-10.854485566324126,0.0,False,100,
31623,2,False,0.1,padic,pagerank,9,23,True,0.006850015878677641,0.007129412795445577,2.3940537775150018e-05,0.007065041615249236,0.007217436852505377,-11.670452827419146,0.0,False,100,
31623,2,False,0.1,padic,pagerank,10,29,True,0.005416184431371435,0.005632541140593032,2.1272948520131724e-05,0.005567442211037882,0.005698990509519854,-10.170508757488252,0.0,False,100,
31623,2,False,0.1,padic,pagerank,11,31,True,0.005066269306922093,0.00526894183975525,1.9759867087471012e-05,0.005217577247750951,0.005314142561038839,-10.256776117773704,0.0,False,100,
31623,2,False,0.1,padic,pagerank,12,37,True,0.004236578371254887,0.004401836406105192,1.9505080416556088e-05,0.004364427991323852,0.004446258168502679,-8.472563625527732,0.0,False,100,
31623,2,False,0.1,padic,pagerank,13,41,True,0.003822244263331034,0.00396426732890164,1.8294231256453092e-05,0.003920101420883383,0.004010693029584487,-7.763270485635086,0.0,False,100,
31623,2,False,0.1,padic,pagerank,14,43,True,0.003645184786490804,0.0037821422631395558,1.6893595493917468e-05,0.003739976574700636,0.0038175520145331747,-8.107064993835282,0.0,False,100,
31623,2,False,0.1,padic,pagerank,15,47,True,0.0033316771718867734,0.0034523930854477485,1.6312307754109085e-05,0.0033948724797379258,0.0034935161411758023,-7.400296474333418,0.0,False,100,
31623,2,False,0.1,padic,pagerank,16,53,True,0.002955488742362001,0.0030578361547981842,1.4601584543571536e-05,0.0030254831622300296,0.003101678326313696,-7.009336016291671,0.0,False,100,
31623,2,False,0.1,padic,pagerank,17,59,True,0.002654465804024641,0.0027471532698440776,1.475552105049313e-05,0.0027142900377961484,0.002780547506379484,-6.281544752114375,0.0,False,100,
31623,2,False,0.1,padic,pagerank,18,61,True,0.002569549298949194,0.0026552955830716767,1.3622013004551616e-05,0.002625778078481411,0.0026942265993300466,-6.294685234394602,0.0,False,100,
31623,2,False,0.1,padic,pagerank,19,67,True,0.0023410000590603783,0.0024138839962983463,1.4772240006352308e-05,0.002379548062008832,0.0024531866700938246,-4.933844644185759,0.0,False,100,
31623,2,False,0.1,padic,pagerank,20,71,True,0.002210387113127548,0.0022812875534035516,1.4259514840455517e-05,0.0022504903092337453,0.002315623121296996,-4.972149548514374,0.0,False,100,
31623,2,True,0.1,uniform,degree,1,2,True,19210.0,19210.0,0.0,19210.0,19210.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,2,3,True,10541.0,10541.0,0.0,10541.0,10541.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,3,5,True,6324.0,6324.0,0.0,6324.0,6324.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,4,7,True,4517.0,4517.0,0.0,4517.0,4517.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,5,11,True,2874.0,2874.0,0.0,2874.0,2874.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,6,13,True,2432.0,2432.0,0.0,2432.0,2432.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,7,17,True,1860.0,1860.0,0.0,1860.0,1860.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,8,19,True,1664.0,1664.0,0.0,1664.0,1664.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,9,23,True,1374.0,1374.0,0.0,1374.0,1374.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,10,29,True,1090.0,1090.0,0.0,1090.0,1090.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,11,31,True,1020.0,1020.0,0.0,1020.0,1020.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,12,37,True,854.0,854.0,0.0,854.0,854.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,13,41,True,771.0,771.0,0.0,771.0,771.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,14,43,True,735.0,735.0,0.0,735.0,735.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,15,47,True,672.0,672.0,0.0,672.0,672.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,16,53,True,596.0,596.0,0.0,596.0,596.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,17,59,True,535.0,535.0,0.0,535.0,535.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,18,61,True,518.0,518.0,0.0,518.0,518.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,19,67,True,471.0,471.0,0.0,471.0,471.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree,20,71,True,445.0,445.0,0.0,445.0,445.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,1,2,True,49810.0,49810.0,0.0,49810.0,49810.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,2,3,True,10550.0,10550.0,0.0,10550.0,10550.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,3,5,True,6333.0,6333.0,0.0,6333.0,6333.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,4,7,True,4526.0,4526.0,0.0,4526.0,4526.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,5,11,True,2883.0,2883.0,0.0,2883.0,2883.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,6,13,True,2441.0,2441.0,0.0,2441.0,2441.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,7,17,True,1869.0,1869.0,0.0,1869.0,1869.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,8,19,True,1673.0,1673.0,0.0,1673.0,1673.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,9,23,True,1383.0,1383.0,0.0,1383.0,1383.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,10,29,True,1099.0,1099.0,0.0,1099.0,1099.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,11,31,True,1029.0,1029.0,0.0,1029.0,1029.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,12,37,True,863.0,863.0,0.0,863.0,863.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,13,41,True,780.0,780.0,0.0,780.0,780.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,14,43,True,744.0,744.0,0.0,744.0,744.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,15,47,True,681.0,681.0,0.0,681.0,681.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,16,53,True,605.0,605.0,0.0,605.0,605.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,17,59,True,544.0,544.0,0.0,544.0,544.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,18,61,True,527.0,527.0,0.0,527.0,527.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,19,67,True,480.0,480.0,0.0,480.0,480.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,degree_weighted,20,71,True,454.0,454.0,0.0,454.0,454.0,0.0,1.0,True,100,
31623,2,True,0.1,uniform,eigenvector,1,2,True,0.7063562751386883,0.7064043702314874,1.8285942567197968e-06,0.7063999601233966,0.7064084464797792,-26.30167552068842,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,2,3,True,0.02359578102331553,0.023440084234181015,7.094627358944822e-05,0.023277111263835037,0.023707020086936672,2.1945731785082043,0.04,False,100,
31623,2,True,0.1,uniform,eigenvector,3,5,True,0.018861828633741813,0.018562457204353854,6.0144694898482356e-05,0.018412052763546884,0.01867685932265064,4.977520126974871,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,4,7,True,0.016834266367717468,0.016573094779452846,6.986917754958794e-05,0.016429570154247536,0.016754250968020423,3.7380086244646513,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,5,11,True,0.014999397755897877,0.014814609388139468,4.888339738851177e-05,0.014666296066786716,0.014923660192177493,3.7801866815796092,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,6,13,True,0.014507004675858576,0.014334973892094873,4.715833130608229e-05,0.014204488654044563,0.014443880391410388,3.6479404380772062,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,7,17,True,0.013871261311465655,0.013732981809732345,4.20753767084126e-05,0.013644844251913342,0.01387398274844645,3.2864709136557724,0.02,False,100,
31623,2,True,0.1,uniform,eigenvector,8,19,True,0.013653679625637119,0.013522133460883738,4.1690278750139564e-05,0.013428186708566957,0.013605625931153166,3.1553198658557884,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,9,23,True,0.013332268553128985,0.013231033459193043,3.472479268066193e-05,0.013152329054536964,0.013326371254229528,2.9153548839565793,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,10,29,True,0.013018025573806394,0.012933726262447433,3.466484756796036e-05,0.012843897686506038,0.013009239790620361,2.4318385128822095,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,11,31,True,0.012940710644794028,0.01286420455836857,2.6786794501421624e-05,0.012810378155604863,0.012938587619387884,2.856112045112339,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector,12,37,True,0.012757303048787624,0.012694161062276298,2.6517693123087138e-05,0.012623821498815866,0.01276730693200054,2.3811266771297617,0.06,False,100,
31623,2,True,0.1,uniform,eigenvector,13,41,True,0.012664817366918766,0.012612310509721567,2.7527111626140032e-05,0.012540677099010949,0.012699336641091607,1.907459740430535,0.04,False,100,
31623,2,True,0.1,uniform,eigenvector,14,43,True,0.012625084819344356,0.012569332944991579,2.7359942109816108e-05,0.012510760552043499,0.012645887819263249,2.0377190174235937,0.08,False,100,
31623,2,True,0.1,uniform,eigenvector,15,47,True,0.012556721433988553,0.01250757452185105,2.71290978933809e-05,0.012442397281657705,0.01258691179999999,1.8115940430699196,0.04,False,100,
31623,2,True,0.1,uniform,eigenvector,16,53,True,0.012472938138941599,0.0124307204314681,2.1943669428789403e-05,0.01238152333336108,0.012504304958550027,1.9239128446815428,0.08,False,100,
31623,2,True,0.1,uniform,eigenvector,17,59,True,0.012404843517581242,0.0123656804501942,2.243998084603094e-05,0.012307260748100398,0.012410395200125024,1.7452362217128263,0.04,False,100,
31623,2,True,0.1,uniform,eigenvector,18,61,True,0.012387083581511662,0.012349075735790273,2.000249404300801e-05,0.012307396659659143,0.012399132162288306,1.9001553326135205,0.06,False,100,
31623,2,True,0.1,uniform,eigenvector,19,67,True,0.01233444418485574,0.012301050805658735,2.2748354918582964e-05,0.012245773332068319,0.012361307179203454,1.467946992937255,0.18,False,100,
31623,2,True,0.1,uniform,eigenvector,20,71,True,0.012305888419951396,0.012273327382977324,2.0038672678718866e-05,0.01223091983858457,0.012364045497227708,1.6249098678401102,0.06,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,1,2,True,0.5585569376462748,0.5657602145331042,0.00038453796122182225,0.5648426663464321,0.5667227753320546,-18.7322907313023,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,2,3,True,0.34818042786744824,0.3476510019129487,0.0008868652909045622,0.34554073054527806,0.3506913826375062,0.5969632140632906,0.48,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,3,5,True,0.18389555904002367,0.17570668166049486,0.0011931146139912338,0.17250320977125602,0.1786628236777396,6.863445710496513,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,4,7,True,0.12253183564075737,0.11483670174830717,0.0011831352536747675,0.11251642630702036,0.11836347230719825,6.504018765859143,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,5,11,True,0.07289282838382569,0.06740074896120107,0.0008266917063143542,0.06524987180277438,0.06920999819599265,6.643443233645091,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,6,13,True,0.060549414217966405,0.05555756544528993,0.0007952431861122253,0.05362106465318519,0.05792534822414611,6.277134919043545,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,7,17,True,0.04524476895323331,0.041218766998018366,0.0006351786340751885,0.03986561477156038,0.042811665331315064,6.338377488211234,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,8,19,True,0.04014074904956891,0.036422123864418975,0.0006920593635896135,0.03437628386210282,0.03786653578167407,5.373274867436159,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,9,23,True,0.0327853220201049,0.029839691846271565,0.0005592401394420041,0.028523540344930834,0.030982374766098875,5.267200914391485,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,10,29,True,0.02575276811362669,0.02333057850470789,0.000526132653809727,0.022031791899574146,0.024397328081080256,4.603762171725544,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,11,31,True,0.02404922251086833,0.021807258851346833,0.00043239027548866286,0.020862782417348374,0.022916720629470075,5.185046442100823,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,12,37,True,0.020027429577859152,0.018160365687133716,0.00038523661341438126,0.017325109084643207,0.019259813196649732,4.846538012515249,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,13,41,True,0.01805027565667527,0.01641777859676097,0.0003929269543300309,0.015474781917586035,0.01746392838922643,4.154708761830376,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,14,43,True,0.01719484714666756,0.015556647489586128,0.0004139215163944427,0.014694981787695752,0.016941070184641267,3.957754289632828,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,15,47,True,0.015720972715161985,0.014271066508600843,0.00040781455857813226,0.013406915397886498,0.01516953254254099,3.555307617306082,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,16,53,True,0.013924333313538635,0.012648556199626597,0.00033532330463945825,0.011862073534726432,0.013455015975828858,3.8046180991916607,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,17,59,True,0.012494408390923046,0.011328827322829124,0.00032313636041638144,0.010676777987841177,0.01196296024957521,3.607087319396654,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,18,61,True,0.012102692432846217,0.010959542275205576,0.00029831685112755274,0.010261300600860772,0.011657245720154369,3.8319999467675414,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,19,67,True,0.011009846717371919,0.009961235102990757,0.0003285860575771309,0.008995931411313577,0.010635807255422468,3.191284566707512,0.0,False,100,
31623,2,True,0.1,uniform,eigenvector_costweight,20,71,True,0.010408063035119515,0.009413096404238664,0.00031461093434922456,0.008668861457334009,0.010812025441874195,3.162530358135654,0.02,False,100,
31623,2,True,0.1,uniform,pagerank,1,2,True,0.17813143459080963,0.1779422934027911,5.568592499720881e-05,0.17779865293625072,0.17809828895229865,3.396570821585556,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,2,3,True,0.047900006436072645,0.04930619838082463,4.220652227815558e-05,0.04920382756657416,0.049415743698430936,-33.31693465490242,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,3,5,True,0.02860516665418316,0.029497529508562704,3.816313094125722e-05,0.029409297818481797,0.029577954324483468,-23.38285230719444,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,4,7,True,0.020440352874689323,0.02103907756365066,3.337062325986484e-05,0.02096293059462995,0.02112498659974198,-17.94166936286821,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,5,11,True,0.013046510748885612,0.013378551908530266,2.9414285156445453e-05,0.013316704100043689,0.013452038170599135,-11.28843206213,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,6,13,True,0.01106047246262532,0.011319541153756482,2.3020431484978596e-05,0.01126633498635145,0.011365647836682374,-11.253859046917274,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,7,17,True,0.008485453870972682,0.00866060976180768,2.3180954409564585e-05,0.008598466236254383,0.008724935028164701,-7.556025853824596,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,8,19,True,0.007604419585164516,0.00775346305776649,2.4378209121994826e-05,0.007700189443596015,0.007816552475849428,-6.113799084096829,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,9,23,True,0.006298691621044446,0.006402202278025454,1.871214967876963e-05,0.006357085903561775,0.006449516987231908,-5.531735196541692,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,10,29,True,0.005017801964796269,0.005086208236405676,1.82047651346167e-05,0.0050374485516638005,0.005135437558049804,-3.7576025344775976,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,11,31,True,0.004701640778746838,0.004758780445843647,1.659786470293106e-05,0.004717828392892723,0.004794174693019584,-3.4425914489299645,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,12,37,True,0.003949759090524177,0.00398901076063776,1.5753462165269847e-05,0.00395709462701306,0.004026591699534533,-2.4916218226694093,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,13,41,True,0.0035741051093915637,0.003602597022206015,1.57074171260394e-05,0.00357463844652593,0.003638002498212493,-1.8139145720666079,0.0,False,100,
31623,2,True,0.1,uniform,pagerank,14,43,True,0.0034116656634985876,0.003437103461556793,1.4089018924629997e-05,0.003405086394661555,0.0034751951797779386,-1.8055052799834048,0.06,False,100,
31623,2,True,0.1,uniform,pagerank,15,47,True,0.0031245193683722555,0.0031416894285829287,1.3842195970434215e-05,0.0031040712863004134,0.0031748254728146464,-1.2404144723386612,0.2,False,100,
31623,2,True,0.1,uniform,pagerank,16,53,True,0.0027796695499990947,0.0027893712596888665,1.2175190699362014e-05,0.0027606479046520596,0.0028150843464722513,-0.796842524222758,0.42,False,100,
31623,2,True,0.1,uniform,pagerank,17,59,True,0.002503104132660712,0.0025096646187578696,1.2741686081995105e-05,0.002471761772655731,0.0025388804994024494,-0.5148836704138486,0.58,False,100,
31623,2,True,0.1,uniform,pagerank,18,61,True,0.002425376449318134,0.0024274190158037755,1.1595527715313452e-05,0.0024014043238066744,0.002468804981220291,-0.17615123138761282,0.82,False,100,
